id,bid,user_id,用户昵称,微博正文,头条文章url,发布位置,艾特用户,话题,转发数,评论数,点赞数,发布时间,发布工具,微博图片url,微博视频url,retweet_id
4544285074261444,JiA3xhSAY,1615345727,行小覆大,新浪财经全球市场7*24小时直播【新能源产业链企业上半年业绩整体下滑】2020年上半年，受新冠肺炎疫情影响，中国新能源汽车市场呈现较大幅度下滑。新能源汽车产业链上的各个公司，也因此业绩承压。近日，多家A股新能源汽车产业相关公司公布了2020年半年报。在整车领域，比亚迪虽然净利同比有所增长，但,,,,,0,0,0,2020-09-01 09:57,,,,
4544284906500299,JiA3grh1x,2072127233,深圳车城宛夏,安全防护面面俱到，宋ProDM荣膺C-NCAP五星安全认证O网页链接@比亚迪汽车,,广州·广州长隆度假旅游区,比亚迪汽车,,0,0,0,2020-09-01 09:56,,['https://wx4.sinaimg.cn/large/7b822701gy1giax0vywmaj20hs0btgmh.jpg'],,
4542598876766873,JhSbRson7,6042507679,麻辣车评官方微博,【#新能源汽车#比亚迪回应试驾事故，强调汉是“最强性能车”】近日，一辆比亚迪汉EV在试驾中发生碰撞事故，比亚迪官方随即发表回应，而网友的关注点却在别的地方？L梨视频麻辣车评的微博视频,,,,新能源汽车,7,3,5,2020-08-27 18:17,汽车超话,,"http://f.video.weibocdn.com/002h6yUbgx07FXYcNvV601041200e9Vc0E010.mp4?label=mp4_720p&template=720x1280.25.0&trans_finger=11ccc9c970f47cffd9369c72510b3033&ori=0&ps=1BVp4ysnknHVZu&Expires=1663928562&ssig=YIU3qC3dqh&KID=unistore,video",
4544284832038945,JhSbRson7,6097650381,阿筒冲冲冲,转发微博,,,,,0,0,0,2020-08-27 18:17,汽车超话,,,4542598876766873
4491138222717256,ICeV8boSI,5920679670,股痴-重阳,发布了头条文章：《比亚迪和宁德时代，承载了怎样的使命》O比亚迪和宁德时代，承载了怎样的使命,http://t.cn/A6ZDw4Gz,,,,72,21,129,2020-04-07 18:10,微博 weibo.com,,,
4544284738724761,ICeV8boSI,5920679670,股痴-重阳,新能源车，我只看好宁德时代和比亚迪。原因就在4月7日这篇文章里，当然核心是逻辑——比亚迪是整车龙头，宁德时代是电池龙头，其它零部件都是配角，只有他们两是主角。目前问题就是股价比56和123贵了一倍，等调整吧。,,,,,7,6,22,2020-04-07 18:10,微博 weibo.com,,,4491138222717256
4544284357299327,JiA2nuCT5,1657996683,红树西岸,根据中国汽车工业协会公布的数据，今年1-7月份，国内新能源汽车销量冠军是比亚迪，销量排名第二的是特斯拉。,,,,,16,8,42,2020-09-01 09:54,,['https://wx1.sinaimg.cn/large/62d3058bgy1giawyyqwo6j20hc0jg75v.jpg'],,
4544284320341248,JiA2k1qM0,3639668265,天津玩艺儿,发布了头条文章：《大美7座新主张生活事业双进阶比亚迪宋MAX升级版上市发布会顺利举行》O大美7座新主张生活事业双进阶比亚迪宋MAX升级版上市发布会顺利举行,http://t.cn/A64bQ8HX,,,,0,0,0,2020-09-01 09:54,,,,
4544300773546797,JiAsReSGp,5409846868,飞扬看市8,汽车整车板块拉升走强，长城汽车涨停，比亚迪涨超9%，长安汽车、一汽解放、东风汽车等跟涨。,,,,,0,0,2,2020-09-01 10:59,,,,
4544300757554743,JiAsPvHkH,6319062407,一臂之力168,汽车整车板块个股纷纷走高，长城汽车大涨逾7%，比亚迪、一汽解放、长安汽车等个股纷纷走高。,,,,,0,0,0,2020-09-01 10:59,,,,
4544300744182940,JiAsOhyaM,5945148163,周哥看盘说股市,汽车整车板块走强，长城汽车封板，比亚迪涨超8%，长安、一汽等大涨。一方面有金九银十的预期，另一个有可能是吉利上科创，先拉把估值抬高，这样就可以定价高点多融钱，看看之前的中芯、康希诺。,,,,,0,0,0,2020-09-01 10:59,,,,
4544300736845271,JiAsNsILB,6051483368,蛟龙金股,汽车整车板块拉升走强，长城汽车涨停，比亚迪涨超9%，长安汽车、一汽解放、东风汽车等跟涨。,,,,,0,0,0,2020-09-01 10:59,,,,
4544300728457062,JiAsMzu4e,3976705426,甜心入流1,【新皮卡丘版X3】BMW的新皮卡丘版X3将在下一代X3的生产平台上生产。在车辆设计方面，该新车仍采用承载式车身设计，即一体化车辆框架，铝合金等轻量化材质应用后，在车身刚性和整修质量方面也具有明显的优势。另外，在驾驶空间方面，新的皮卡版X3的轴距可能会有所增加。#比亚迪#,,枣庄·山东医科大学枣庄教学部,,比亚迪,0,1,0,2020-09-01 10:59,,"['https://wx3.sinaimg.cn/large/006XEcsmly1gb72q7d6xej30go0ciaf8.jpg', 'https://wx1.sinaimg.cn/large/006XhkXPly1gaxtabs8nwj30go0dnwfq.jpg', 'https://wx2.sinaimg.cn/large/006XI6JGly1gc4gzhkr1uj30go0cigo1.jpg', 'https://wx1.sinaimg.cn/large/775ec5f3ly1gb9rtsuplgj20fn09e0tg.jpg', 'https://wx4.sinaimg.cn/large/006XC4GZly1gavwmb2y13j30go0ciacr.jpg']",,
4544300697789176,JiAsJwGjS,3100860304,财通社,【汽车板块拉升走强】汽车整车板块拉升走强，长城汽车涨停，比亚迪涨超9%，长安汽车、一汽解放、东风汽车等跟涨。O网页链接,,,,,0,0,0,2020-09-01 10:59,,,,
4544300660034163,JiAsG08T1,5825631076,AI掘底挖金,汽车整车板块拉升走强，长城汽车涨停，比亚迪涨超9%，长安汽车、一汽解放、东风汽车等跟涨。,,,,,0,0,0,2020-09-01 10:59,,,,
4544315860461241,JiARc1VZn,6298374374,磷化槽黑道瞧着,【限量2台4.5秒破百：柔顺垂坠的面料把腿部呈现出笔直的感觉、其车身线条与比亚迪S7非常接近：极速版比亚迪唐将推出】比亚迪方面近日表示将推出一款唐极速版。#lolita日常#,,,,lolita日常,0,1,0,2020-09-01 11:59,,,,
4544315823763555,JiAR8fN4v,5356098004,斗牛士孙少平CPA,比亚迪涨停原因为锂电池，当前涨10%，近一年一共涨停5次。封板分析:封板结构较好涨停原因比亚迪“刀片电池”首条生产线预计年底试产近日，作为“刀片电池”生产基地的比亚迪宁乡动力电池生产基地项目主要生产厂房4号栋和5号栋均已封顶，预计在10月15日前实现“刀片电池”生产线设备进场安装，12月15日前首条生产线试产；明年4月，项目一期4条“刀片电池”生产线全面投产。2020-09-0100:00:00.0同花顺财经,,,,,0,0,0,2020-09-01 11:59,,,,
4540851420666858,Jh8Jo2NtM,2251168942,锦官城倍爷,今天机场看到比亚迪汉的实车，外型设计的确好看，这个价格要看实际销售数据了。券商推【比亚迪】：短期旗舰车型“汉”上市开启新品大周期，中期动力电池外供进入兑现期，长期新能源整车平台输出实现全面对外开放。,,,,,1,0,0,2020-08-22 22:33,HUAWEI Mate 30,,,
4544315705262926,Jh8Jo2NtM,2251168942,锦官城倍爷,比亚迪涨停，看来出差有时候也可以坚定一下持股信心,,,,,0,0,0,2020-08-22 22:33,HUAWEI Mate 30,,,4540851420666858
4544315609849771,JiAQMFknh,6997132618,刘浩源V,周二，A股小幅低开后窄幅震荡，延续调整态势。盘面上，船舶制造、航天航空、汽车行业、贵金属、有色等行业涨幅居前；保险、酿酒、电信运营、食品饮料、水泥建材、农牧饲渔等跌幅居前。题材股方面，大飞机、海工装备、军民融合等涨幅居前，云游戏、白酒、3D摄像头、乳业、光刻胶、转基因、无线耳机等跌幅居前。军工板块走强（覆盖：航天航空、船舶制造、大飞机、航母等）：银邦股份、新余国科、通合科技、派克新材、中国海防涨停，天海防务、双飞股份、全信股份、江龙船艇涨逾10%，通光线缆、江航装备、天和防务、安达维尔、晨曦航空、长城军工等涨逾7%。汽车板块走强：双林股份领涨，长城汽车、比亚迪、沪光股份涨停，威唐工业、越博动力、海伦哲、秦安股份、湘油泵、光启技术、一汽解放、ST力帆、云意电气、福田汽车、北汽蓝谷、宁德时代、长安汽车等涨逾4%。A股中报窗口期关闭，业绩暴雷的担忧消散，理应走好。但市场当涨不涨，则须谨慎。中报行情结束后，市场风格可能发生变化，投资者不妨多一点耐心，静待方向明确。周二游资热炒军工，而酿酒、食品、乳业等大消费板大幅回调。建议逢低关注新能源汽车、新基建等景气度向上以及具备估值优势的板块，注意控制仓位。,,,,,0,0,1,2020-09-01 11:58,,,,
4544315482704732,JiAQAblCI,1416991962,求福人,20200901午盘早盘的预计低开3375-3382之间，实际开在3389幅度超过预期，稍有拉升之后回踩至3381点，然后证券有所反抽带动指数反弹至3402，之后维持震荡至午盘收在3397点。早盘量能快速萎缩至1988亿，同比昨天上午2752亿萎缩了将近3成，这个量能涨跌都难，所以早盘就维持着20个基点的窄幅震荡。早盘也写到了，在靠近3400一线分批逢高减仓，早盘强势的板块就集中在昨晚复盘讲到的军工、新能源汽车这两个板块，黄金龙头也表现不错，农业也相对抗跌，主要砸盘的是受欧菲光被剔除果链从而影响消费电子板块、以及昨天强势的白酒、食品等，而量能的大幅萎缩也只能是维持震荡，市场热点也难以维持。下午走势维持这个震荡态势可能性较大，如果继续缩量，那么需要注意3350-3370一带的支撑强度，这个位置也是日线三角形震荡的底边支撑位置，目前量能情况下看大涨大跌都较难。下方支撑在3350、3360、3370，上方阻力在3400、3415、3430。策略方面，震荡行情之中加之创业板20CM的捣乱，市场资金走向两个极端，要么抱团趋势白马（比如爱尔眼科、比亚迪、蓝思科技、宁德时代、立讯精密、隆基股份、云南白药等）、要么就是在20CM里对垃圾低位股进行提心吊胆赌徒般博弈，整个市场二八分化越来越严重，存量资金情况下有较大比例的个股无资金问津，整个操作难度看似容易实则难度加大，这种盘面下，要么两端博弈，要么只能轻仓看戏，等待大盘收敛三角形走出变盘趋势。所以，整体上又要回归到控制仓位放在首位的策略，降低仓位至6成，耐心等待市场走出明朗的趋势。板块方面，市场热点散乱，军工、黄金、农业属于避险板块，可以分批吸纳支撑到位的趋势个股，而新能源汽车今天的强势也不知道明天能否继续，市场资金都在打一枪换一个地方，轮动速度加快，节奏一旦踏错，就会心态崩坏，陷入追涨、杀跌、止损割肉的恶性循环之中。,,,,,0,0,2,2020-09-01 11:58,,,,
4544315239696806,JiAQbEGA6,1261921507,游资收割机,午评：指数早盘下探回升军工股持续活跃截至午盘，上证指数涨0.04%，深证成指涨0.22%，创业板指涨0.35%。　　指数早盘整体下探回升，三大股指集体翻红，军工股持续走高，汽车板块拉升走强，西藏、白酒、食品等板块下挫，两市个股涨跌互半，涨停仅30余家，炸板率低，市场氛围一般。　　盘面上看，地缘紧张局势加剧，军工板块早盘单边走高，通合科技、银邦股份、新余高科等集体涨停，涨幅20%，天海防务、江龙船艇等涨超10%；汽车整车板块持续拉升，长城汽车、比亚迪先后封板，长安汽车等涨5%；大消费板块早盘回调领跌，白酒概念跌幅居前，古井贡酒跌约6%，水井坊跌4%，食品股跟随走弱，绝味食品早盘一度触及跌停；西藏板块走弱，西藏天路、高争民爆盘中跌停。,,,,,0,0,1,2020-09-01 11:57,,,,
4544315236295150,JiAQbqpEG,5707192315,Eric游资之路,其他的，双林股份仓位忽略不计。打板了比亚迪，被大佬2万手秒堵了，排队在，前面还有几千手，下午应该能排到。这波指数缩量修复回3440附近的话，如果有一波像样的调整，涨停股和资金龙头抱团会好做一些。,,,,,0,4,37,2020-09-01 11:57,,,,
4544330919052736,JiBftBZ1S,6022230964,e2009168,随着上半年业绩披露结束，上市公司所获政府补助情况也呈现在投资者面前。数据显示，截至8月31日，3975家A股上市公司中，有3973家公司的上半年业绩情况已经公布，其中有3844家上市公司披露了上半年度政府补助情况。3844家上市公司共拿到的政府补助874亿元，这800多亿的政府补助都给了谁？记者注意到，中国石化、京东方A、上汽集团、维信诺、中国中车、晨鸣纸业、广发证券、比亚迪、中芯国际上半年拿到的...O网页链接,,,,,0,0,1,2020-09-01 12:59,,['https://wx3.sinaimg.cn/large/006zyFnuly1gib2b29h3pj308c08cweq.jpg'],,
4544330603171974,JiBeYdjaS,5363300752,andyding123,一直说比亚迪穷的只剩下好消息，这不又来了一个重磅的消息：比亚迪三款长途电动bus被加州选为州内的合同采购，各地运输公司利用加州统一的合同条款直接下单即可。@比亚迪汽车@比亚迪商用车,,,"比亚迪汽车,比亚迪商用车",,1,1,4,2020-09-01 12:58,,['https://wx1.sinaimg.cn/large/005QXRwQgy1gib29k6qj8j30dc0qkwp5.jpg'],,
4544330360959647,JiBeA41Eb,2242269981,杨赵桐成长记,我刚刚调仓了微博A股组合0812zh458038，以价格93.52委托买入比亚迪sz002594，财经大咖宠粉狂欢进行时，点击链接，大额现金红包，手慢无->O幸运大转盘！,,,,,0,0,0,2020-09-01 12:57,,,,
4544329537821996,JiBdfwORe,6395493044,SUV密探,#新闻看点#正如标题所示，比亚迪宋PLUS燃油版还有降价空间吗？谁能把如日中天的比亚迪逼成这样，当然是第三代哈弗H6了。前几天，全新哈弗H6公布了官方指导价，具体价格区间为：11.59-13.49万，而比亚...O有全新H6的价格摆着，比亚迪宋PLUS难受了,,,,新闻看点,0,0,1,2020-09-01 12:54,,,,
4544329441357787,JiBd65HdN,6542466522,贪吃的黝黑,耐得住寂寞，守得住芳华#股市##比亚迪股票#,,,,比亚迪股票,0,1,1,2020-09-01 12:53,,['https://wx3.sinaimg.cn/large/0078LwpAly1gib24tyfnej30n01ds7ir.jpg'],,
4544329256798278,JiBcNswxE,2723706113,喵王投资笔记,午间简评早盘三大指数指数早盘下探回升，个股涨跌互半，成交量萎缩明显，市场整体表现一般。截至午间收盘，沪指涨0.04%，报收3397点；深成指涨0.22%，报收13789点；创业板指涨0.35%，报收2737点。沪股通净流出0.23亿，深股通净流入18.7亿。题材上，盘面上看，军工、汽车整车、汽车零部件等板块涨幅居前，注册制次新、白酒、食品饮料等板块跌幅居前。早盘热点板块梳理：1）消费电子：蓝思、歌尔、立讯精密为代表的业绩品种，10：33后持续大涨。新闻称蓝思科技将承接欧菲光在苹果原大部分触控订单，蓝思科技领涨于板块。2）新能源汽车：比亚迪、宁德时代为代表的业绩品种大涨，比亚迪封涨停。新能源汽车的逻辑主要是：目前渠道库存处于低位，8-10月行业有望从之前的去库存阶段进入加库存阶段，叠加疫情影响减弱，购车需求旺盛，二季度淡季不淡，汽车有望在3季度进入加库存+销量提升的双轮驱动的成长阶段。3）面板：京东方A、TCL科技； 有业绩和逻辑支撑面板双雄强势。4）其他：芒果超、隆基G（光伏）为代表的业绩权重品种走强。,,,,,0,0,2,2020-09-01 12:53,,,,
4544345719706641,JiBDlEJ8J,6854938549,股市六哥,随后新能源汽车板块开启发酵，比亚迪涨停，这只股也是之前有分享过的！国产新能源龙头企业#今日看盘##上证指数##美股##投资##创业板#,,,,"今日看盘,上证指数,美股,投资,创业板",0,0,0,2020-09-01 13:58,,['https://wx3.sinaimg.cn/large/007tUCEZgy1gib40aldcpj30ap0a5wen.jpg'],,
4544345438421337,JiBCTzkM1,2844713061,馨_夜云,【预计20万元起比亚迪秦将11月12日上市】比亚迪官方宣布，比亚迪将于2013年11月12日在深圳举办秦的上市发布会，秦搭载一台1.5T发动机和一台最大功率输出150马力（110kW）的电动机，联合后最大输出可达303马力。匹配CT双离合变速箱，官方表示该车0-100km/h的加速时间为5.9秒。,,,,,0,0,0,2020-09-01 13:57,,"['https://wx2.sinaimg.cn/large/006XmP8oly1gc76pm2iqcj30c806r0sx.jpg', 'https://wx2.sinaimg.cn/large/006Xprg9ly1gc6sl0tbvjj30hs0dc3z1.jpg', 'https://wx3.sinaimg.cn/large/006LAriVly1gcgnnbnrcmj30dk08jael.jpg', 'https://wx3.sinaimg.cn/large/7fe3b0fdly1gbf7y3hjvyj20gd09vq88.jpg', 'https://wx2.sinaimg.cn/large/007hPeMrly1gc44uwmjttj30f209tgpy.jpg', 'https://wx3.sinaimg.cn/large/006LAqsRly1gb2nelqpd0j307i04l0t0.jpg', 'https://wx4.sinaimg.cn/large/006XhbGaly1gb17l6qf0vj30dw085q33.jpg', 'https://wx3.sinaimg.cn/large/a0d307d8ly1gbdl7vrcnwj20ci08caae.jpg', 'https://wx3.sinaimg.cn/large/006XpC6ily1gbi6vsql1zj30ci076415.jpg']",,
